path;Gallica[url];IIIF[url];Classe[tag];ARK[text]
bpt6k70557r-0002-Vignette_0.jpg;https://gallica.bnf.fr/ark:/12148/bpt6k70557r/f0002.item;https://openapi.bnf.fr/iiif/image/v3/ark:/12148/bpt6k70557r/f0002/pct:27.31,37.77,45.72,36.7/max/0/default.jpg;Vignette;ark:/12148/bpt6k70557r
bpt6k70557r-0003-Lettrine_0.jpg;https://gallica.bnf.fr/ark:/12148/bpt6k70557r/f0003.item;https://openapi.bnf.fr/iiif/image/v3/ark:/12148/bpt6k70557r/f0003/pct:32.0,25.11,8.51,5.3/max/0/default.jpg;Lettrine;ark:/12148/bpt6k70557r
bpt6k858005x-0023-Lettrine_0.jpg;https://gallica.bnf.fr/ark:/12148/bpt6k858005x/f0023.item;https://openapi.bnf.fr/iiif/image/v3/ark:/12148/bpt6k858005x/f0023/pct:14.3,10.54,10.82,7.37/max/0/default.jpg;Lettrine;ark:/12148/bpt6k858005x
bpt6k858005x-0023-Lettrine_1.jpg;https://gallica.bnf.fr/ark:/12148/bpt6k858005x/f0023.item;https://openapi.bnf.fr/iiif/image/v3/ark:/12148/bpt6k858005x/f0023/pct:13.11,62.12,7.9,4.66/max/0/default.jpg;Lettrine;ark:/12148/bpt6k858005x
bpt6k858005x-0023-Lettrine_2.jpg;https://gallica.bnf.fr/ark:/12148/bpt6k858005x/f0023.item;https://openapi.bnf.fr/iiif/image/v3/ark:/12148/bpt6k858005x/f0023/pct:49.76,38.92,8.29,4.78/max/0/default.jpg;Lettrine;ark:/12148/bpt6k858005x
bpt6k858005x-0023-Lettrine_3.jpg;https://gallica.bnf.fr/ark:/12148/bpt6k858005x/f0023.item;https://openapi.bnf.fr/iiif/image/v3/ark:/12148/bpt6k858005x/f0023/pct:50.0,30.45,8.14,4.72/max/0/default.jpg;Lettrine;ark:/12148/bpt6k858005x
bpt6k858005x-0023-Lettrine_4.jpg;https://gallica.bnf.fr/ark:/12148/bpt6k858005x/f0023.item;https://openapi.bnf.fr/iiif/image/v3/ark:/12148/bpt6k858005x/f0023/pct:13.9,20.09,7.03,4.43/max/0/default.jpg;Lettrine;ark:/12148/bpt6k858005x
bpt6k858005x-0009-Lettrine_0.jpg;https://gallica.bnf.fr/ark:/12148/bpt6k858005x/f0009.item;https://openapi.bnf.fr/iiif/image/v3/ark:/12148/bpt6k858005x/f0009/pct:30.41,8.46,8.45,4.78/max/0/default.jpg;Lettrine;ark:/12148/bpt6k858005x
bpt6k858005x-0009-Lettrine_1.jpg;https://gallica.bnf.fr/ark:/12148/bpt6k858005x/f0009.item;https://openapi.bnf.fr/iiif/image/v3/ark:/12148/bpt6k858005x/f0009/pct:23.54,8.29,7.19,4.95/max/0/default.jpg;Lettrine;ark:/12148/bpt6k858005x
bpt6k858005x-0024-Lettrine_0.jpg;https://gallica.bnf.fr/ark:/12148/bpt6k858005x/f0024.item;https://openapi.bnf.fr/iiif/image/v3/ark:/12148/bpt6k858005x/f0024/pct:54.25,21.84,8.92,4.62/max/0/default.jpg;Lettrine;ark:/12148/bpt6k858005x
bpt6k858005x-0024-Lettrine_1.jpg;https://gallica.bnf.fr/ark:/12148/bpt6k858005x/f0024.item;https://openapi.bnf.fr/iiif/image/v3/ark:/12148/bpt6k858005x/f0024/pct:15.11,40.71,7.84,5.02/max/0/default.jpg;Lettrine;ark:/12148/bpt6k858005x
bpt6k858005x-0018-Lettrine_0.jpg;https://gallica.bnf.fr/ark:/12148/bpt6k858005x/f0018.item;https://openapi.bnf.fr/iiif/image/v3/ark:/12148/bpt6k858005x/f0018/pct:22.3,9.01,7.76,5.13/max/0/default.jpg;Lettrine;ark:/12148/bpt6k858005x
bpt6k858005x-0025-Lettrine_0.jpg;https://gallica.bnf.fr/ark:/12148/bpt6k858005x/f0025.item;https://openapi.bnf.fr/iiif/image/v3/ark:/12148/bpt6k858005x/f0025/pct:16.67,69.2,7.11,4.66/max/0/default.jpg;Lettrine;ark:/12148/bpt6k858005x
bpt6k858005x-0027-Lettrine_0.jpg;https://gallica.bnf.fr/ark:/12148/bpt6k858005x/f0027.item;https://openapi.bnf.fr/iiif/image/v3/ark:/12148/bpt6k858005x/f0027/pct:13.74,51.47,10.74,7.31/max/0/default.jpg;Lettrine;ark:/12148/bpt6k858005x
bpt6k858005x-0016-Lettrine_0.jpg;https://gallica.bnf.fr/ark:/12148/bpt6k858005x/f0016.item;https://openapi.bnf.fr/iiif/image/v3/ark:/12148/bpt6k858005x/f0016/pct:20.31,10.03,7.76,4.96/max/0/default.jpg;Lettrine;ark:/12148/bpt6k858005x
bpt6k858005x-0014-Ornement_0.jpg;https://gallica.bnf.fr/ark:/12148/bpt6k858005x/f0014.item;https://openapi.bnf.fr/iiif/image/v3/ark:/12148/bpt6k858005x/f0014/pct:95.29,0.06,4.71,3.36/max/0/default.jpg;Ornement;ark:/12148/bpt6k858005x
bpt6k858005x-0014-Lettrine_1.jpg;https://gallica.bnf.fr/ark:/12148/bpt6k858005x/f0014.item;https://openapi.bnf.fr/iiif/image/v3/ark:/12148/bpt6k858005x/f0014/pct:20.73,10.03,7.84,5.25/max/0/default.jpg;Lettrine;ark:/12148/bpt6k858005x
bpt6k858005x-0015-Lettrine_0.jpg;https://gallica.bnf.fr/ark:/12148/bpt6k858005x/f0015.item;https://openapi.bnf.fr/iiif/image/v3/ark:/12148/bpt6k858005x/f0015/pct:28.36,9.15,8.53,4.78/max/0/default.jpg;Lettrine;ark:/12148/bpt6k858005x
bpt6k858005x-0029-Lettrine_0.jpg;https://gallica.bnf.fr/ark:/12148/bpt6k858005x/f0029.item;https://openapi.bnf.fr/iiif/image/v3/ark:/12148/bpt6k858005x/f0029/pct:50.63,65.46,7.9,4.72/max/0/default.jpg;Lettrine;ark:/12148/bpt6k858005x
bpt6k858005x-0010-Lettrine_0.jpg;https://gallica.bnf.fr/ark:/12148/bpt6k858005x/f0010.item;https://openapi.bnf.fr/iiif/image/v3/ark:/12148/bpt6k858005x/f0010/pct:93.46,97.47,6.46,2.48/max/0/default.jpg;Lettrine;ark:/12148/bpt6k858005x
bpt6k858005x-0010-Lettrine_1.jpg;https://gallica.bnf.fr/ark:/12148/bpt6k858005x/f0010.item;https://openapi.bnf.fr/iiif/image/v3/ark:/12148/bpt6k858005x/f0010/pct:23.75,9.56,7.09,5.07/max/0/default.jpg;Lettrine;ark:/12148/bpt6k858005x
bpt6k858005x-0012-Lettrine_0.jpg;https://gallica.bnf.fr/ark:/12148/bpt6k858005x/f0012.item;https://openapi.bnf.fr/iiif/image/v3/ark:/12148/bpt6k858005x/f0012/pct:92.52,97.35,7.4,2.53/max/0/default.jpg;Lettrine;ark:/12148/bpt6k858005x
bpt6k858005x-0012-Ornement_1.jpg;https://gallica.bnf.fr/ark:/12148/bpt6k858005x/f0012.item;https://openapi.bnf.fr/iiif/image/v3/ark:/12148/bpt6k858005x/f0012/pct:95.17,0.0,4.75,4.15/max/0/default.jpg;Ornement;ark:/12148/bpt6k858005x
bpt6k858005x-0006-Lettrine_0.jpg;https://gallica.bnf.fr/ark:/12148/bpt6k858005x/f0006.item;https://openapi.bnf.fr/iiif/image/v3/ark:/12148/bpt6k858005x/f0006/pct:94.7,97.47,5.22,2.48/max/0/default.jpg;Lettrine;ark:/12148/bpt6k858005x
bpt6k858005x-0007-Vignette_0.jpg;https://gallica.bnf.fr/ark:/12148/bpt6k858005x/f0007.item;https://openapi.bnf.fr/iiif/image/v3/ark:/12148/bpt6k858005x/f0007/pct:31.91,23.37,35.78,39.61/max/0/default.jpg;Vignette;ark:/12148/bpt6k858005x
bpt6k858005x-0007-Ornement_1.jpg;https://gallica.bnf.fr/ark:/12148/bpt6k858005x/f0007.item;https://openapi.bnf.fr/iiif/image/v3/ark:/12148/bpt6k858005x/f0007/pct:18.96,23.89,10.58,38.92/max/0/default.jpg;Ornement;ark:/12148/bpt6k858005x
bpt6k858005x-0007-Ornement_2.jpg;https://gallica.bnf.fr/ark:/12148/bpt6k858005x/f0007.item;https://openapi.bnf.fr/iiif/image/v3/ark:/12148/bpt6k858005x/f0007/pct:69.83,23.66,10.74,39.38/max/0/default.jpg;Ornement;ark:/12148/bpt6k858005x
